Timestamp,RX_Raw
557991,-0.960601
558001,-0.944853
558012,-0.944853
558022,-0.913358
558033,-0.905484
558043,-0.873989
558054,-0.858241
558064,-0.842494
558074,-0.810999
558085,-0.795251
558095,-0.763756
558106,-0.740135
558116,-0.724387
558126,-0.700766
559794,-0.669271
559805,-0.637776
559815,-0.606281
559826,-0.582659
559836,-0.527543
559846,-0.527543
559857,-0.472427
559867,-0.425184
559878,-0.409436
559888,-0.370067
559899,-0.346446
559909,-0.322825
559919,-0.283456
559930,-0.283456
559940,-0.275582
559950,-0.259835
559961,-0.259835
559971,-0.259835
559982,-0.259835
559992,-0.259835
560002,-0.259835
560013,-0.259835
560023,-0.275582
560033,-0.275582
560044,-0.275582
560054,-0.283456
560065,-0.283456
560075,-0.299203
560085,-0.299203
560096,-0.29722
560106,-0.299203
560117,-0.314951
560127,-0.299203
560137,-0.299203
560148,-0.283456
560158,-0.275582
560169,-0.275582
560179,-0.275582
560190,-0.244087
560200,-0.244087
560210,-0.228339
560221,-0.212592
560231,-0.188971
560241,-0.169927
560252,-0.146184
560262,-0.145421
560272,-0.113163
560283,0
560293,0
560303,0
560313,0
560323,0
560333,0
560344,0
560354,0
560364,0
560374,0
560384,0
560394,0
560404,0
560414,0
560424,0
560435,0
560445,0
560455,0
560465,0
560475,0
561284,0
561294,0
561304,0
561314,0.118107
561325,0.118107
561335,0.149602
561345,0.149602
561356,0.149602
561366,0.118107
561377,0.118107
561387,0
561397,0
561407,-0.118107
561418,-0.212592
561428,-0.244087
561438,-0.275582
561449,-0.336741
561459,-0.366619
561470,-0.406384
561480,-0.428724
561491,-0.428724
561501,-0.468398
561511,-0.483016
561522,-0.514695
561532,-0.522691
561543,-0.530564
561553,-0.530656
561564,-0.530625
561574,-0.523942
561584,-0.508103
561595,-0.500137
561605,-0.484329
561615,-0.476272
561626,-0.461776
561636,-0.414319
561646,-0.384259
561657,-0.368358
561667,-0.29722
561677,-0.273324
561688,-0.186285
561698,-0.169683
561709,-0.114017
561719,0
561729,0
561739,0.118107
561750,0.149602
561760,0.173223
561771,0.188971
561781,0.212592
561791,0.212592
561802,0.212592
561812,0.188971
561822,0.170171
561833,0.169744
561843,0.149602
561854,0.118107
561864,0.118107
561874,0
561884,0
561894,0
561904,0
561915,-0.0809656
561925,-0.106296
561935,-0.105808
561946,-0.116733
561956,-0.124058
561966,-0.128727
561977,-0.13657
561987,-0.17951
561998,-0.180731
562008,-0.204505
562018,-0.236671
562029,-0.252602
562039,-0.255348
562049,-0.28132
562060,-0.283456
562070,-0.314951
562081,-0.322825
562091,-0.322825
562101,-0.346446
562112,-0.346446
562122,-0.346446
562132,-0.346446
562143,-0.346446
562153,-0.322825
562164,-0.314951
562174,-0.299203
562184,-0.259835
562195,-0.244087
562205,-0.212592
562216,-0.188971
562226,-0.173223
562237,0
562247,0
562257,0
562267,0.118107
562278,0.149602
562288,0.173223
562299,0.173223
562309,0.188971
562320,0.212592
562330,0.212592
562340,0.212592
562351,0
562361,0
562371,0
562381,0
563776,0
563786,0
563796,0
563806,0
563817,-0.118107
563827,-0.149602
563837,-0.173223
563848,-0.212592
563858,-0.228339
563868,-0.244087
563879,-0.283456
563889,-0.283456
563899,-0.338572
563910,-0.362194
563920,-0.370067
563930,-0.409436
563941,-0.41731
563951,-0.425184
563961,-0.456679
563972,-0.464553
563983,-0.472427
563993,-0.4803
564004,-0.4803
564014,-0.4803
564024,-0.4803
564035,-0.478957
564045,-0.471084
564055,-0.463179
564066,-0.455275
564076,-0.447371
564086,-0.431623
564097,-0.407941
564107,-0.401563
564117,-0.370067
564128,-0.370067
564138,-0.362194
564149,-0.338572
564159,-0.322825
564170,-0.314951
564180,-0.299203
564191,-0.299203
564201,-0.283456
564212,-0.283456
564222,-0.275582
564232,-0.275582
564243,-0.275582
564253,-0.275582
564263,-0.275582
564274,-0.275582
564284,-0.275582
564294,-0.275582
564305,-0.244087
564315,-0.244087
564326,-0.228339
564336,-0.188971
564346,-0.169591
564357,-0.114628
564367,0
564377,0
564387,0.111332
564397,0.167028
564408,0.209815
564418,0.273324
564429,0.297098
564439,0.314951
564450,0.346446
564460,0.362194
564470,0.370067
564481,0.377941
564491,0.377941
564502,0.377941
564512,0.377941
564522,0.370067
564533,0.362194
564543,0.346446
564553,0.314951
564564,0.299203
590470,0.464553
590481,0.464553
590491,0.448805
590501,0.433058
590512,0.409436
590522,0.401563
590533,0.377941
590543,0.362194
590554,0.346446
590564,0.299203
590574,0.283456
590585,0.259835
590595,0.228339
590606,0.212592
590616,0.173223
590626,0.149602
590637,0.149602
590647,0.118107
590657,0.118107
590668,0.118107
590678,0
590688,0
590699,0
590709,0
590719,0
590729,-0.113712
590739,-0.173223
590750,-0.188971
590760,-0.228339
590770,-0.228339
590781,-0.259835
590791,-0.299203
590802,-0.314951
590812,-0.362194
590822,-0.370067
590833,-0.385815
590843,-0.41731
590853,-0.425184
590864,-0.433058
590874,-0.448805
590885,-0.464553
590895,-0.472427
590905,-0.4803
590916,-0.488174
590926,-0.488174
590936,-0.488174
590947,-0.496048
590957,-0.496048
590967,-0.496048
590978,-0.496048
590988,-0.496048
590998,-0.496048
591009,-0.488174
591019,-0.488174
591030,-0.4803
591040,-0.472427
591050,-0.472427
591061,-0.464553
591071,-0.464553
591082,-0.456679
591092,-0.456679
591102,-0.448805
591112,-0.448805
591123,-0.448805
591133,-0.448805
591144,-0.448805
591154,-0.448805
591164,-0.448805
591175,-0.448805
591185,-0.448805
591195,-0.448805
591206,-0.448805
591216,-0.448805
591227,-0.448805
591237,-0.448805
591247,-0.448805
591257,-0.448805
591268,-0.448805
591278,-0.448805
591289,-0.433058
591299,-0.433058
591309,-0.433058
591320,-0.425184
591330,-0.425184
591340,-0.41731
591351,-0.41731
591361,-0.409436
591372,-0.409436
591382,-0.401563
591393,-0.401563
591403,-0.385815
591413,-0.385815
591424,-0.377941
591434,-0.362194
591445,-0.346446
591455,-0.338572
591465,-0.314951
591476,-0.299203
591486,-0.259835
591496,-0.228339
591507,-0.228339
591517,-0.173223
591527,-0.149602
591538,0
591548,0.118107
591558,0.149602
591569,0.228339
591579,0.259835
591589,0.275582
591600,0.322825
591610,0.346446
591621,0.362194
591631,0.377941
591642,0.401563
591652,0.425184
591663,0.448805
591673,0.464553
591683,0.488174
591694,0.503922
591705,0.527543
591715,0.54329
591725,0.551164
591736,0.566912
591746,0.566912
591756,0.590533
591767,0.598407
591777,0.606281
591787,0.629902
591798,0.629902
591808,0.64565
591818,0.653523
591829,0.661397
591839,0.661397
591849,0.669271
591860,0.669271
591870,0.669271
591880,0.677145
591891,0.677145
591901,0.677145
591911,0.677145
591922,0.677145
591932,0.677145
591942,0.677145
591953,0.677145
591963,0.677145
591973,0.677145
591984,0.677145
591994,0.677145
592004,0.677145
592015,0.677145
592026,0.677145
592036,0.685018
592046,0.685018
592057,0.685018
592067,0.685018
592077,0.685018
592088,0.677145
592098,0.677145
592108,0.669271
592119,0.669271
592129,0.661397
592139,0.661397
592150,0.653523
592160,0.64565
592171,0.629902
592181,0.629902
592191,0.614154
592202,0.606281
592212,0.598407
592223,0.598407
604156,0.598407
604167,0.590533
604177,0.582659
604188,0.574786
604198,0.566912
604208,0.551164
604219,0.551164
604229,0.54329
604239,0.535417
604250,0.519669
604260,0.496048
604270,0.488174
604281,0.472427
604291,0.433058
604302,0.425184
604312,0.409436
604322,0.377941
604333,0.362194
604343,0.322825
604354,0.322825
604364,0.275582
604374,0.259835
604385,0.228339
604395,0.173223
604405,0.149602
604416,0.118107
604426,0
604436,0
604446,-0.173223
604457,-0.188971
604467,-0.212592
604478,-0.228339
604488,-0.228339
604498,-0.259835
604509,-0.275582
604519,-0.283456
604529,-0.283456
604540,-0.299203
604550,-0.299203
604560,-0.299203
604571,-0.299203
604581,-0.299203
604592,-0.283456
604602,-0.283456
604613,-0.275582
604623,-0.275582
604634,-0.244087
604644,-0.244087
604654,-0.228339
604665,-0.212592
604675,-0.212592
604685,-0.212592
604696,-0.188971
604706,-0.188971
604716,-0.188971
604727,-0.188971
604737,-0.188971
604748,-0.212592
604758,-0.212592
604768,-0.228339
604779,-0.244087
604789,-0.244087
604800,-0.259835
604810,-0.275582
604821,-0.283456
604831,-0.299203
604841,-0.299203
604852,-0.314951
604862,-0.322825
604873,-0.322825
604883,-0.338572
604893,-0.338572
604904,-0.346446
604914,-0.346446
604925,-0.362194
604935,-0.362194
604945,-0.362194
604956,-0.362194
604966,-0.362194
604976,-0.362194
604987,-0.362194
604997,-0.362194
605007,-0.346446
605018,-0.346446
605028,-0.338572
605038,-0.338572
605049,-0.322825
605059,-0.322825
605070,-0.314951
605080,-0.314951
605090,-0.299203
606021,-0.275582
606032,-0.244087
606042,-0.212592
606053,-0.149602
606063,-0.118107
606073,0
606083,0
606094,0
606104,0
606114,0
606124,0
606134,0
606144,0
606154,0
606164,-0.149602
606175,-0.173223
606186,-0.188971
606196,-0.228339
606207,-0.244087
606217,-0.275582
606227,-0.283456
606238,-0.299203
606248,-0.322825
606259,-0.322825
606269,-0.338572
606280,-0.346446
606290,-0.362194
606301,-0.370067
606311,-0.370067
606321,-0.377941
606332,-0.377941
606342,-0.385815
606353,-0.385815
606363,-0.401563
606374,-0.409436
606384,-0.409436
606394,-0.409436
606405,-0.41731
606415,-0.425184
606426,-0.425184
606436,-0.433058
606446,-0.433058
606457,-0.448805
606467,-0.456679
606478,-0.456679
606488,-0.456679
606498,-0.456679
606509,-0.456679
606519,-0.456679
606530,-0.456679
606540,-0.448805
606550,-0.448805
606561,-0.433058
606571,-0.425184
606581,-0.41731
606592,-0.401563
606602,-0.385815
606613,-0.377941
606623,-0.346446
606633,-0.346446
606644,0
606654,0
606664,0
606674,0
606684,0
606694,0
606704,0
606714,0
606724,0.118107
606735,0.118107
606745,0.149602
606756,0.149602
606766,0.149602
606776,0.149602
606787,0.149602
606797,0.149602
606807,0.149602
606818,0.118107
606828,0
606838,0
606848,0
606858,0
606869,0
606879,0
606889,0
606899,0
606909,0
606919,0
606929,0
606939,0
606950,0
606960,0
606970,0
606980,0
606990,0
607000,0
607010,0
607020,0
607030,0
607041,0
607051,0
607061,0
607071,0
607859,0
607869,0
607880,0
607890,-0.118107
607900,-0.149602
607910,-0.149602
607921,-0.188971
607931,-0.212592
607942,-0.244087
607952,-0.244087
607962,-0.259835
607973,-0.283456
607983,-0.299203
607993,-0.322825
608004,-0.338572
608014,-0.346446
608025,-0.370067
608035,-0.370067
608045,-0.377941
608056,-0.385815
608066,-0.385815
608076,-0.385815
608087,-0.401563
608097,-0.401563
608108,-0.385815
608118,-0.385815
608128,-0.385815
608139,-0.377941
608149,-0.377941
608159,-0.370067
608170,-0.362194
608180,-0.346446
608190,-0.346446
608201,-0.338572
608211,-0.322825
608222,-0.314951
608232,-0.299203
608242,-0.283456
608253,-0.275582
608263,-0.244087
608274,-0.244087
608284,0
608294,0
608304,0
608314,0
608325,0
608335,0
608345,0
608355,0
608365,0
608375,0
608385,0
608395,0.118107
608406,0.118107
608416,0.149602
608427,0.149602
608437,0.149602
608448,0.173223
608458,0.173223
608468,0.173223
608479,0.173223
608489,0.173223
608500,0.173223
608510,0.173223
608521,0.173223
608531,0.173223
608542,0.173223
608552,0.173223
608562,0.173223
608573,0.149602
608583,0.149602
608594,0
608604,0
608614,0
608624,0
608634,0
608644,0
608654,0
608664,0
608674,0
608685,0
608695,0
608705,0
608715,0
608725,0
608735,0
608745,0
608755,0
608766,0
608776,0
608786,0
608796,0
608806,-0.118107
608816,-0.118107
608827,-0.118107
608837,-0.118107
608847,-0.118107
608858,-0.118107
608868,-0.118107
608878,-0.118107
608889,-0.118107
608899,-0.118107
608910,-0.118107
608920,-0.118107
608930,-0.118107
608941,-0.118107
608951,-0.118107
608962,0
608972,0
608982,0
608992,0
609002,0
609012,0
609022,0
609032,0
609042,0
609053,0
609063,0
609073,0
609083,0
609093,0
609103,0
609113,0
609123,0
609133,0
609144,0
609154,0
609164,0
609174,0
609184,0
609194,0
609204,0
609214,0
609224,0
609235,0
609245,0
609255,0
609265,0
609275,0
609285,0
609295,0
609305,0
609315,0
609326,0
609336,0
609346,0
609356,0
609366,0
609376,0
609386,0
609396,0
609406,0
609417,0
609427,0
609437,0
609447,0
609457,0
609467,0
609477,0
609487,0
609497,0
609508,0
609518,0
609528,0
609538,0
609548,0
609558,0
609568,0
609578,0
609588,0
609598,0
609609,-0.118107
609619,-0.118107
609630,-0.118107
609640,-0.118107
609650,-0.118107
609661,-0.118107
609671,-0.118107
609681,-0.118107
609692,-0.118107
609702,-0.118107
609713,-0.118107
609723,-0.149602
609733,-0.149602
609744,-0.149602
609754,-0.149602
609764,-0.149602
609775,-0.149602
609785,-0.149602
609796,-0.149602
609806,-0.149602
609816,-0.149602
609827,-0.149602
609837,-0.149602
609847,-0.149602
609858,-0.118107
609868,-0.118107
609878,-0.118107
609889,-0.118107
609899,-0.118107
609910,-0.118107
609920,-0.118107
609931,0
609941,0
609951,0
609961,0
609971,0
609981,0
609991,0
610001,0
610012,0
610022,0
610032,0
610042,0.118107
610052,0.118107
610063,0.118107
610073,0.149602
610084,0.149602
610094,0.173223
610104,0.173223
610115,0.173223
610125,0.173223
610136,0.188971
610146,0.188971
610156,0.173223
610167,0.173223
610177,0.173223
610187,0.173223
610198,0.149602
610208,0
610218,0
610229,0
610239,0
610249,0
610259,0
610269,0
610279,0
610289,0
610299,0
610309,0
610320,0
610330,0
610340,0
610350,0
610360,-0.118107
610370,-0.118107
610381,-0.118107
610391,-0.149602
610402,-0.149602
610412,-0.173223
610422,-0.173223
610433,-0.173223
610443,-0.188971
610454,-0.188971
610465,-0.188971
610475,-0.188971
610485,-0.188971
610496,-0.188971
610506,-0.212592
610516,-0.212592
610527,-0.212592
610537,-0.212592
610548,-0.188971
610558,-0.188971
610569,-0.188971
610579,-0.188971
610590,-0.188971
610600,-0.188971
610610,-0.173223
610621,-0.173223
610631,-0.173223
610642,-0.173223
610652,-0.149602
610663,-0.149602
610673,-0.149602
610683,-0.149602
610693,-0.149602
610704,-0.118107
610714,-0.118107
610725,-0.118107
610735,-0.118107
610745,-0.118107
610756,0
610766,0
610776,0
610786,0
610796,0
610806,0
610817,0
610827,0
610837,0
610847,0.118107
610857,0.118107
610868,0.149602
610878,0.149602
610888,0.149602
610899,0.173223
610909,0.173223
610919,0.173223
610930,0.173223
610940,0.173223
610950,0.173223
610961,0.173223
610971,0.173223
610981,0.173223
610992,0.173223
611002,0.149602
611013,0.149602
611023,0
611033,0
611043,0
611053,0
611063,0
611074,0
611084,0
611094,0
611104,0
611114,0
611124,0
611134,0
611144,-0.118107
611155,-0.118107
611165,-0.118107
611175,-0.149602
611186,-0.149602
611197,-0.149602
611207,-0.149602
611217,-0.149602
611228,-0.149602
611238,-0.149602
611248,-0.173223
611259,-0.173223
611269,-0.173223
611280,-0.173223
611290,-0.173223
611300,-0.173223
611311,-0.173223
611321,-0.149602
611332,-0.149602
611342,-0.149602
611353,-0.173223
611363,-0.173223
611374,-0.173223
611384,-0.173223
611394,-0.173223
611405,-0.173223
611416,-0.173223
611426,-0.173223
611436,-0.173223
611447,-0.173223
611457,-0.173223
611467,-0.173223
611478,-0.173223
611488,-0.149602
611499,-0.149602
611509,-0.149602
611519,-0.118107
611530,0
611540,0
611550,0
611560,0
611570,0
611580,0
611590,0
611601,0
611611,0
611621,0
611631,0.118107
611641,0.118107
611652,0.149602
611662,0.149602
611672,0.149602
611683,0.149602
611693,0.173223
611703,0.173223
611714,0.173223
611724,0.173223
611735,0.188971
611745,0.188971
611755,0.188971
611766,0.188971
611776,0.188971
611787,0.188971
611797,0.188971
611808,0.188971
611818,0.188971
611828,0.188971
611839,0.173223
611849,0.173223
611860,0.173223
611870,0.173223
611880,0
611890,0
611900,0
611911,0
611921,0
611931,0
611941,0
611951,0
611961,-0.118107
611971,-0.118107
611982,-0.118107
611992,-0.149602
612003,-0.173223
612013,-0.173223
612023,-0.173223
612034,-0.173223
612044,-0.188971
612054,-0.188971
612064,-0.188971
612075,-0.173223
612085,-0.173223
612095,-0.173223
612106,-0.149602
612116,-0.149602
612126,0
612136,0
612147,0
612157,0
612167,0
612177,0
612187,0
612197,0
612207,0
612217,0
612228,0
612238,0
612248,0
612258,0
612268,0
612278,0
612288,0
612298,0
612308,0
612319,0
625747,0
625757,-0.118107
625767,-0.118107
625778,-0.118107
625788,-0.118107
625798,-0.118107
625809,-0.118107
625819,-0.118107
625829,-0.118107
625840,-0.118107
625850,-0.118107
625861,0
625871,0
625881,0
625891,0
625901,0
625911,0
625921,-0.118107
625932,-0.118107
625942,-0.149602
625953,-0.173223
625963,-0.173223
625974,-0.188971
625984,-0.212592
625994,-0.228339
626005,-0.244087
626015,-0.259835
626025,-0.275582
626036,-0.283456
626046,-0.283456
626057,-0.314951
626067,-0.314951
626077,-0.314951
626088,-0.322825
626098,-0.322825
626109,-0.322825
626119,-0.322825
626129,-0.322825
626140,-0.322825
626150,-0.322825
626161,-0.322825
626171,-0.322825
626181,-0.322825
626192,-0.322825
626203,-0.322825
626213,-0.322825
626223,-0.314951
626234,-0.314951
626244,-0.314951
626254,-0.299203
626265,-0.299203
626275,-0.299203
626285,-0.283456
626296,-0.283456
626306,-0.275582
626316,-0.275582
626327,-0.275582
626337,-0.259835
626348,-0.259835
626358,-0.244087
626368,-0.244087
626379,-0.228339
626389,-0.228339
626399,-0.212592
626410,-0.188971
626420,-0.188971
626430,-0.173223
626441,-0.173223
626451,-0.149602
626461,-0.118107
626472,-0.118107
626482,0
626492,0
626502,0
626512,0
626522,0
626532,0
626543,0
626553,0
626563,0
626573,0
626583,0
626593,0
626603,0
626613,0
626623,0
626634,0.118107
626644,0.118107
626654,0.149602
626665,0.149602
626675,0.149602
626686,0.149602
626696,0.149602
626706,0.149602
626717,0.149602
626727,0.149602
626738,0.149602
626748,0.149602
626758,0.149602
626769,0.149602
626779,0.149602
626790,0.149602
626800,0.149602
626811,0.149602
626821,0.149602
626831,0.149602
626842,0.149602
626852,0.149602
626862,0.149602
626873,0.149602
626883,0.149602
626893,0.149602
626904,0.118107
626914,0.118107
626925,0.118107
626935,0.118107
626945,0.118107
626956,0
626966,0
626976,0.118107
626986,0.118107
627856,0.149602
627867,0.149602
627878,0.173223
627888,0.173223
627898,0.173223
627909,0.173223
627919,0.173223
627930,0.149602
627940,0.149602
627951,0.118107
627961,0
627971,0
627981,0
